Finish kernel   0: [2, 293486]
          warp 41: [293488, 384235, 90746, 1]
          warp 42: [293488, 384235, 90746, 1]
          warp 43: [293488, 384235, 90746, 1]
          warp 44: [293488, 384235, 90746, 1]
          warp 45: [293488, 384235, 90746, 1]
          warp 46: [293488, 384235, 90746, 1]
          warp 47: [293488, 384235, 90746, 1]
          warp 48: [293488, 384235, 90746, 1]
          warp 49: [293488, 384235, 90746, 1]
          warp 50: [293488, 384235, 90746, 1]
          warp 51: [293488, 384235, 90746, 1]
          warp 52: [293488, 384235, 90746, 1]
          warp 53: [293488, 384235, 90746, 1]
          warp 54: [293488, 384235, 90746, 1]
          warp 55: [293488, 384235, 90746, 1]
          warp 56: [293488, 384235, 90746, 1]
          warp 57: [293488, 384235, 90746, 1]
          warp 58: [293488, 384235, 90746, 1]
          warp 59: [293488, 384235, 90746, 1]
          warp 60: [293488, 384235, 90746, 1]
          warp 61: [293488, 384235, 90746, 1]
          warp 62: [293488, 384235, 90746, 1]
          warp 63: [293488, 384235, 90746, 1]
Finish block   28: [1, 293488, 384235, 56320, 56320, 71680]
          warp  0: [293488, 384235, 90746, 1]
          warp  1: [293488, 384235, 90746, 1]
          warp  2: [293488, 384235, 90746, 1]
          warp  3: [293488, 384235, 90746, 1]
          warp  4: [293488, 384235, 90746, 1]
          warp  5: [293488, 384235, 90746, 1]
          warp  6: [293488, 384235, 90746, 1]
          warp  7: [293488, 384235, 90746, 1]
          warp  8: [293488, 384235, 90746, 1]
          warp  9: [293488, 384235, 90746, 1]
          warp 10: [293488, 384235, 90746, 1]
          warp 11: [293488, 384235, 90746, 1]
          warp 12: [293488, 384235, 90746, 1]
          warp 13: [293488, 384235, 90746, 1]
          warp 14: [293488, 384235, 90746, 1]
          warp 15: [293488, 384235, 90746, 1]
          warp 16: [293488, 384235, 90746, 1]
          warp 17: [293488, 384235, 90746, 1]
          warp 18: [293488, 384235, 90746, 1]
          warp 19: [293488, 384235, 90746, 1]
          warp 20: [293488, 384235, 90746, 1]
          warp 21: [293488, 384235, 90746, 1]
          warp 22: [293488, 384235, 90746, 1]
          warp 23: [293488, 384235, 90746, 1]
          warp 24: [293488, 384235, 90746, 1]
          warp 25: [293488, 384235, 90746, 1]
          warp 26: [293488, 384235, 90746, 1]
          warp 27: [293488, 384235, 90746, 1]
          warp 28: [293488, 384235, 90746, 1]
          warp 29: [293488, 384235, 90746, 1]
          warp 30: [293488, 384235, 90746, 1]
          warp 31: [293488, 384235, 90746, 1]
Finish block   29: [1, 293488, 384235, 56320, 56320, 71680]
          warp 32: [293488, 384235, 90746, 1]
          warp 33: [293488, 384235, 90746, 1]
          warp 34: [293488, 384235, 90746, 1]
          warp 35: [293488, 384235, 90746, 1]
          warp 36: [293488, 384235, 90746, 1]
          warp 37: [293488, 384235, 90746, 1]
          warp 38: [293488, 384235, 90746, 1]
          warp 39: [293488, 384235, 90746, 1]
          warp 40: [293488, 384235, 90746, 1]
          warp 41: [293488, 384235, 90746, 1]
          warp 42: [293488, 384235, 90746, 1]
          warp 43: [293488, 384235, 90746, 1]
          warp 44: [293488, 384235, 90746, 1]
          warp 45: [293488, 384235, 90746, 1]
          warp 46: [293488, 384235, 90746, 1]
          warp 47: [293488, 384235, 90746, 1]
          warp 48: [293488, 384235, 90746, 1]
          warp 49: [293488, 384235, 90746, 1]
          warp 50: [293488, 384235, 90746, 1]
          warp 51: [293488, 384235, 90746, 1]
          warp 52: [293488, 384235, 90746, 1]
          warp 53: [293488, 384235, 90746, 1]
          warp 54: [293488, 384235, 90746, 1]
          warp 55: [293488, 384235, 90746, 1]
          warp 56: [293488, 384235, 90746, 1]
          warp 57: [293488, 384235, 90746, 1]
          warp 58: [293488, 384235, 90746, 1]
          warp 59: [293488, 384235, 90746, 1]
          warp 60: [293488, 384235, 90746, 1]
          warp 61: [293488, 384235, 90746, 1]
          warp 62: [293488, 384235, 90746, 1]
          warp 63: [293488, 384235, 90746, 1]
Finish block   26: [2, 293488, 384235, 56320, 56320, 71680]
          warp  0: [293488, 384235, 90746, 1]
          warp  1: [293488, 384235, 90746, 1]
          warp  2: [293488, 384235, 90746, 1]
          warp  3: [293488, 384235, 90746, 1]
          warp  4: [293488, 384235, 90746, 1]
          warp  5: [293488, 384235, 90746, 1]
          warp  6: [293488, 384235, 90746, 1]
          warp  7: [293488, 384235, 90746, 1]
          warp  8: [293488, 384235, 90746, 1]
          warp  9: [293488, 384235, 90746, 1]
          warp 10: [293488, 384235, 90746, 1]
          warp 11: [293488, 384235, 90746, 1]
          warp 12: [293488, 384235, 90746, 1]
          warp 13: [293488, 384235, 90746, 1]
          warp 14: [293488, 384235, 90746, 1]
          warp 15: [293488, 384235, 90746, 1]
          warp 16: [293488, 384235, 90746, 1]
          warp 17: [293488, 384235, 90746, 1]
          warp 18: [293488, 384235, 90746, 1]
          warp 19: [293488, 384235, 90746, 1]
          warp 20: [293488, 384235, 90746, 1]
          warp 21: [293488, 384235, 90746, 1]
          warp 22: [293488, 384235, 90746, 1]
          warp 23: [293488, 384235, 90746, 1]
          warp 24: [293488, 384235, 90746, 1]
          warp 25: [293488, 384235, 90746, 1]
          warp 26: [293488, 384235, 90746, 1]
          warp 27: [293488, 384235, 90746, 1]
          warp 28: [293488, 384235, 90746, 1]
          warp 29: [293488, 384235, 90746, 1]
          warp 30: [293488, 384235, 90746, 1]
          warp 31: [293488, 384235, 90746, 1]
Finish block   27: [2, 293488, 384235, 56320, 56320, 71680]
          warp 32: [293488, 384235, 90746, 1]
          warp 33: [293488, 384235, 90746, 1]
          warp 34: [293488, 384235, 90746, 1]
          warp 35: [293488, 384235, 90746, 1]
          warp 36: [293488, 384235, 90746, 1]
          warp 37: [293488, 384235, 90746, 1]
          warp 38: [293488, 384235, 90746, 1]
          warp 39: [293488, 384235, 90746, 1]
          warp 40: [293488, 384235, 90746, 1]
          warp 41: [293488, 384235, 90746, 1]
          warp 42: [293488, 384235, 90746, 1]
          warp 43: [293488, 384235, 90746, 1]
          warp 44: [293488, 384235, 90746, 1]
          warp 45: [293488, 384235, 90746, 1]
          warp 46: [293488, 384235, 90746, 1]
          warp 47: [293488, 384235, 90746, 1]
          warp 48: [293488, 384235, 90746, 1]
          warp 49: [293488, 384235, 90746, 1]
          warp 50: [293488, 384235, 90746, 1]
          warp 51: [293488, 384235, 90746, 1]
          warp 52: [293488, 384235, 90746, 1]
          warp 53: [293488, 384235, 90746, 1]
          warp 54: [293488, 384235, 90746, 1]
          warp 55: [293488, 384235, 90746, 1]
          warp 56: [293488, 384235, 90746, 1]
          warp 57: [293488, 384235, 90746, 1]
          warp 58: [293488, 384235, 90746, 1]
          warp 59: [293488, 384235, 90746, 1]
          warp 60: [293488, 384235, 90746, 1]
          warp 61: [293488, 384235, 90746, 1]
          warp 62: [293488, 384235, 90746, 1]
          warp 63: [293488, 384235, 90746, 1]
Finish block   24: [3, 293488, 384235, 56320, 56320, 71680]
          warp  0: [293488, 384235, 90746, 1]
          warp  1: [293488, 384235, 90746, 1]
          warp  2: [293488, 384235, 90746, 1]
          warp  3: [293488, 384235, 90746, 1]
          warp  4: [293488, 384235, 90746, 1]
          warp  5: [293488, 384235, 90746, 1]
          warp  6: [293488, 384235, 90746, 1]
          warp  7: [293488, 384235, 90746, 1]
          warp  8: [293488, 384235, 90746, 1]
          warp  9: [293488, 384235, 90746, 1]
          warp 10: [293488, 384235, 90746, 1]
          warp 11: [293488, 384235, 90746, 1]
          warp 12: [293488, 384235, 90746, 1]
          warp 13: [293488, 384235, 90746, 1]
          warp 14: [293488, 384235, 90746, 1]
          warp 15: [293488, 384235, 90746, 1]
          warp 16: [293488, 384235, 90746, 1]
          warp 17: [293488, 384235, 90746, 1]
          warp 18: [293488, 384235, 90746, 1]
          warp 19: [293488, 384235, 90746, 1]
          warp 20: [293488, 384235, 90746, 1]
          warp 21: [293488, 384235, 90746, 1]
          warp 22: [293488, 384235, 90746, 1]
          warp 23: [293488, 384235, 90746, 1]
          warp 24: [293488, 384235, 90746, 1]
          warp 25: [293488, 384235, 90746, 1]
          warp 26: [293488, 384235, 90746, 1]
          warp 27: [293488, 384235, 90746, 1]
          warp 28: [293488, 384235, 90746, 1]
          warp 29: [293488, 384235, 90746, 1]
          warp 30: [293488, 384235, 90746, 1]
          warp 31: [293488, 384235, 90746, 1]
Finish block   25: [3, 293488, 384235, 56320, 56320, 71680]
          warp 32: [293488, 384235, 90746, 1]
          warp 33: [293488, 384235, 90746, 1]
          warp 34: [293488, 384235, 90746, 1]
          warp 35: [293488, 384235, 90746, 1]
          warp 36: [293488, 384235, 90746, 1]
          warp 37: [293488, 384235, 90746, 1]
          warp 38: [293488, 384235, 90746, 1]
          warp 39: [293488, 384235, 90746, 1]
          warp 40: [293488, 384235, 90746, 1]
          warp 41: [293488, 384235, 90746, 1]
          warp 42: [293488, 384235, 90746, 1]
          warp 43: [293488, 384235, 90746, 1]
          warp 44: [293488, 384235, 90746, 1]
          warp 45: [293488, 384235, 90746, 1]
          warp 46: [293488, 384235, 90746, 1]
          warp 47: [293488, 384235, 90746, 1]
          warp 48: [293488, 384235, 90746, 1]
          warp 49: [293488, 384235, 90746, 1]
          warp 50: [293488, 384235, 90746, 1]
          warp 51: [293488, 384235, 90746, 1]
          warp 52: [293488, 384235, 90746, 1]
          warp 53: [293488, 384235, 90746, 1]
          warp 54: [293488, 384235, 90746, 1]
          warp 55: [293488, 384235, 90746, 1]
          warp 56: [293488, 384235, 90746, 1]
          warp 57: [293488, 384235, 90746, 1]
          warp 58: [293488, 384235, 90746, 1]
          warp 59: [293488, 384235, 90746, 1]
          warp 60: [293488, 384235, 90746, 1]
          warp 61: [293488, 384235, 90746, 1]
          warp 62: [293488, 384235, 90746, 1]
          warp 63: [293488, 384235, 90746, 1]
Finish block   22: [4, 293488, 384235, 56320, 56320, 71680]
          warp  0: [293488, 384235, 90746, 1]
          warp  1: [293488, 384235, 90746, 1]
          warp  2: [293488, 384235, 90746, 1]
          warp  3: [293488, 384235, 90746, 1]
          warp  4: [293488, 384235, 90746, 1]
          warp  5: [293488, 384235, 90746, 1]
          warp  6: [293488, 384235, 90746, 1]
          warp  7: [293488, 384235, 90746, 1]
          warp  8: [293488, 384235, 90746, 1]
          warp  9: [293488, 384235, 90746, 1]
          warp 10: [293488, 384235, 90746, 1]
          warp 11: [293488, 384235, 90746, 1]
          warp 12: [293488, 384235, 90746, 1]
          warp 13: [293488, 384235, 90746, 1]
          warp 14: [293488, 384235, 90746, 1]
          warp 15: [293488, 384235, 90746, 1]
          warp 16: [293488, 384235, 90746, 1]
          warp 17: [293488, 384235, 90746, 1]
          warp 18: [293488, 384235, 90746, 1]
          warp 19: [293488, 384235, 90746, 1]
          warp 20: [293488, 384235, 90746, 1]
          warp 21: [293488, 384235, 90746, 1]
          warp 22: [293488, 384235, 90746, 1]
          warp 23: [293488, 384235, 90746, 1]
          warp 24: [293488, 384235, 90746, 1]
          warp 25: [293488, 384235, 90746, 1]
          warp 26: [293488, 384235, 90746, 1]
          warp 27: [293488, 384235, 90746, 1]
          warp 28: [293488, 384235, 90746, 1]
          warp 29: [293488, 384235, 90746, 1]
          warp 30: [293488, 384235, 90746, 1]
          warp 31: [293488, 384235, 90746, 1]
Finish block   23: [4, 293488, 384235, 56320, 56320, 71680]
          warp 32: [293488, 384235, 90746, 1]
          warp 33: [293488, 384235, 90746, 1]
          warp 34: [293488, 384235, 90746, 1]
          warp 35: [293488, 384235, 90746, 1]
          warp 36: [293488, 384235, 90746, 1]
          warp 37: [293488, 384235, 90746, 1]
          warp 38: [293488, 384235, 90746, 1]
          warp 39: [293488, 384235, 90746, 1]
          warp 40: [293488, 384235, 90746, 1]
          warp 41: [293488, 384235, 90746, 1]
          warp 42: [293488, 384235, 90746, 1]
          warp 43: [293488, 384235, 90746, 1]
          warp 44: [293488, 384235, 90746, 1]
          warp 45: [293488, 384235, 90746, 1]
          warp 46: [293488, 384235, 90746, 1]
          warp 47: [293488, 384235, 90746, 1]
          warp 48: [293488, 384235, 90746, 1]
          warp 49: [293488, 384235, 90746, 1]
          warp 50: [293488, 384235, 90746, 1]
          warp 51: [293488, 384235, 90746, 1]
          warp 52: [293488, 384235, 90746, 1]
          warp 53: [293488, 384235, 90746, 1]
          warp 54: [293488, 384235, 90746, 1]
          warp 55: [293488, 384235, 90746, 1]
          warp 56: [293488, 384235, 90746, 1]
          warp 57: [293488, 384235, 90746, 1]
          warp 58: [293488, 384235, 90746, 1]
          warp 59: [293488, 384235, 90746, 1]
          warp 60: [293488, 384235, 90746, 1]
          warp 61: [293488, 384235, 90746, 1]
          warp 62: [293488, 384235, 90746, 1]
          warp 63: [293488, 384235, 90746, 1]
Finish block   20: [5, 293488, 384235, 56320, 56320, 71680]
          warp  0: [293488, 384235, 90746, 1]
          warp  1: [293488, 384235, 90746, 1]
          warp  2: [293488, 384235, 90746, 1]
          warp  3: [293488, 384235, 90746, 1]
          warp  4: [293488, 384235, 90746, 1]
          warp  5: [293488, 384235, 90746, 1]
          warp  6: [293488, 384235, 90746, 1]
          warp  7: [293488, 384235, 90746, 1]
          warp  8: [293488, 384235, 90746, 1]
          warp  9: [293488, 384235, 90746, 1]
          warp 10: [293488, 384235, 90746, 1]
          warp 11: [293488, 384235, 90746, 1]
          warp 12: [293488, 384235, 90746, 1]
          warp 13: [293488, 384235, 90746, 1]
          warp 14: [293488, 384235, 90746, 1]
          warp 15: [293488, 384235, 90746, 1]
          warp 16: [293488, 384235, 90746, 1]
          warp 17: [293488, 384235, 90746, 1]
          warp 18: [293488, 384235, 90746, 1]
          warp 19: [293488, 384235, 90746, 1]
          warp 20: [293488, 384235, 90746, 1]
          warp 21: [293488, 384235, 90746, 1]
          warp 22: [293488, 384235, 90746, 1]
          warp 23: [293488, 384235, 90746, 1]
          warp 24: [293488, 384235, 90746, 1]
          warp 25: [293488, 384235, 90746, 1]
          warp 26: [293488, 384235, 90746, 1]
          warp 27: [293488, 384235, 90746, 1]
          warp 28: [293488, 384235, 90746, 1]
          warp 29: [293488, 384235, 90746, 1]
          warp 30: [293488, 384235, 90746, 1]
          warp 31: [293488, 384235, 90746, 1]
Finish block   21: [5, 293488, 384235, 56320, 56320, 71584]
          warp 32: [293488, 384235, 90746, 1]
          warp 33: [293488, 384235, 90746, 1]
          warp 34: [293488, 384235, 90746, 1]
          warp 35: [293488, 384235, 90746, 1]
          warp 36: [293488, 384235, 90746, 1]
          warp 37: [293488, 384235, 90746, 1]
          warp 38: [293488, 384235, 90746, 1]
          warp 39: [293488, 384235, 90746, 1]
          warp 40: [293488, 384235, 90746, 1]
          warp 41: [293488, 384235, 90746, 1]
          warp 42: [293488, 384235, 90746, 1]
          warp 43: [293488, 384235, 90746, 1]
          warp 44: [293488, 384235, 90746, 1]
          warp 45: [293488, 384235, 90746, 1]
          warp 46: [293488, 384235, 90746, 1]
          warp 47: [293488, 384235, 90746, 1]
          warp 48: [293488, 384235, 90746, 1]
          warp 49: [293488, 384235, 90746, 1]
          warp 50: [293488, 384235, 90746, 1]
          warp 51: [293488, 384235, 90746, 1]
          warp 52: [293488, 384235, 90746, 1]
          warp 53: [293488, 384235, 90746, 1]
          warp 54: [293488, 384235, 90746, 1]
          warp 55: [293488, 384235, 90746, 1]
          warp 56: [293488, 384235, 90746, 1]
          warp 57: [293488, 384235, 90746, 1]
          warp 58: [293488, 384235, 90746, 1]
          warp 59: [293488, 384235, 90746, 1]
          warp 60: [293488, 384235, 90746, 1]
          warp 61: [293488, 384235, 90746, 1]
          warp 62: [293488, 384235, 90746, 1]
          warp 63: [293488, 384235, 90746, 1]
Finish block   18: [6, 293488, 384235, 56320, 56320, 71584]
          warp  0: [293488, 384235, 90746, 1]
          warp  1: [293488, 384235, 90746, 1]
          warp  2: [293488, 384235, 90746, 1]
          warp  3: [293488, 384235, 90746, 1]
